id,age,checking_status,class,credit_amount,credit_history,duration,employment,existing_credits,feat01,feat02,feat03,feat04,feat05,feat06,feat07,feat08,feat09,feat10,foreign_worker,housing,installment_commitment,job,num_dependents,other_parties,other_payment_plans,own_telephone,personal_status,property_magnitude,purpose,residence_since,savings_status
1140,47,'no checking',good,2069,'existing paid',18,'1<=X<4',2,0.5443336370634241,0.6096417674905393,0.978175751649792,0.8962209036386115,0.7890069106139338,0.5874152776314547,0.9478208769042775,1.030810904332931,0.9885280639877194,0.518859804316532,yes,'for free',4,skilled,1,none,bank,none,'male single','no known property',furniture/equipment,4,'<100'
1141,24,'<0',bad,2198,'critical/other existing credit',18,'1<=X<4',2,0.5103015008275102,0.6638235135774193,0.6978610734614344,0.7690440446107626,1.4625773758343983,1.0975496624461527,1.2493559010657398,1.3203907440372642,1.0586311187656543,0.6829281208604179,yes,rent,4,skilled,1,none,none,none,'female div/dep/mar','real estate',furniture/equipment,4,'<100'
1142,46,'<0',good,1924,'existing paid',15,'<1',1,0.3726101216369972,0.6819849979096722,1.2070300928891669,0.8543599791692359,1.3078964071743586,1.082384222298919,1.206651352985371,0.5851056205014487,0.5016427562802492,0.3770342739218949,yes,rent,4,skilled,1,guarantor,none,none,'female div/dep/mar','life insurance',furniture/equipment,1,'<100'
1143,20,'no checking',good,5046,'existing paid',12,'<1',1,0.26929375539610045,0.6579235220337988,1.4355396403776646,1.2693035870893754,1.347113560418907,0.38891287554723936,1.2930886840200118,1.0275467898789152,0.8012634120435578,0.6373187921263916,yes,rent,1,skilled,1,none,none,none,'female div/dep/mar',car,'used car',4,'no known savings'
1144,35,'0<=X<200',good,6964,'existing paid',36,'1<=X<4',1,0.5127894369162519,0.6075056114207134,1.4998564167004467,0.6374561224347977,0.6912033738459686,0.4919847275728282,1.416179628910182,0.8891545632715523,1.580440502322849,0.44945619001760495,yes,rent,2,'high qualif/self emp/mgmt',1,none,none,yes,'male single',car,'used car',2,'<100'
1145,35,'<0',good,1711,'existing paid',12,'>=7',1,0.4180122308576887,0.5468624817732364,0.8030189683532599,0.7056695045814673,0.6744922933768104,0.6171935609599866,0.6008623514523947,1.4544513929047496,1.0575630861144856,0.5492476805007643,yes,own,3,skilled,1,none,none,none,'male mar/wid','real estate',radio/tv,1,'500<=X<1000'
1146,36,'<0',good,2034,'all paid',18,'<1',1,0.3048103152222202,0.7843406475719833,1.4353965852222954,0.5844097479841424,0.728407386216035,0.7172082764157602,1.0674875857617332,1.0305931877756316,0.8353973258577909,0.5497959997536626,yes,'for free',3,'high qualif/self emp/mgmt',1,'co applicant',bank,yes,'male single','no known property',radio/tv,4,'<100'
1147,48,'no checking',good,8848,'existing paid',24,'1<=X<4',1,0.31460676100053175,0.7070845596921064,0.6319408110436908,1.3992398825531325,1.4975054933897645,1.1908116687314525,0.9339476733275389,1.1641533092102043,1.0297031316354377,0.573598183770977,yes,'for free',2,skilled,1,none,none,yes,'male div/sep','no known property','used car',4,'no known savings'
1148,32,'no checking',good,250,'critical/other existing credit',18,'>=7',2,0.43791549017265274,0.60053624238819725,0.6104149133707604,1.1375673906239538,1.0137036540060071,1.1777951700802753,0.7726686262415605,1.1732438358625739,1.4672342080415302,0.2837656774477375,yes,own,4,'high qualif/self emp/mgmt',1,none,bank,yes,'male single','life insurance',radio/tv,3,'500<=X<1000'
1149,27,'<0',good,1556,'existing paid',12,'1<=X<4',1,0.49904422056580217,0.5339432563489612,1.326442573062263,1.1401521222863984,1.0499910627638334,1.2426258357156645,1.387134114159016,1.060201204410221,0.7876948055779668,0.40518256969328503,yes,own,2,skilled,1,none,none,none,'male single','real estate',furniture/equipment,2,'<100'
1150,22,'<0',bad,667,'existing paid',12,unemployed,1,0.6634774952965361,0.5965916075537819,0.705555570319417,0.8650395324012528,0.9737533008107206,0.7680329653573295,1.3491374378479215,0.8647453504935143,1.0499236532215313,0.410822924663625,yes,own,4,skilled,1,none,none,none,'female div/dep/mar','life insurance','domestic appliance',3,'100<=X<500'
1151,24,'no checking',good,1214,'critical/other existing credit',6,'4<=X<7',2,0.3097664997452237,0.47287953962184337,0.8240112115982818,1.7487923118515687,1.5439367448201868,1.4893225846486757,1.2860614122543645,1.1259359759685426,1.1818000326522213,0.4837560760347567,yes,rent,1,skilled,1,none,none,yes,'female div/dep/mar',car,radio/tv,2,'<100'
1152,30,'<0',good,7994,'existing paid',24,'<1',1,0.18453834965586752,0.6226976112826076,1.059347857908901,0.2838193511227215,1.3397832842313524,1.1975412131382992,0.6360902362658267,1.4999568144472368,0.7034261444084599,0.5949580267150019,no,own,1,skilled,1,none,none,yes,'female div/dep/mar','life insurance',furniture/equipment,2,'no known savings'
1153,40,'0<=X<200',good,7357,'critical/other existing credit',18,unemployed,2,0.3105108596466685,0.4872074329150017,1.200147078302905,0.8104555841060663,0.7434214291858634,0.6033255353142983,1.3852005626650694,0.519934424349001,0.592967094147383,0.5919948934728098,yes,own,4,'high qualif/self emp/mgmt',1,none,stores,yes,'male single','life insurance',furniture/equipment,4,'<100'
1154,27,'no checking',good,4418,'critical/other existing credit',24,'1<=X<4',2,0.3220361188977231,0.6227682000754213,0.8269630186330938,0.8181111508149141,0.33042179875701616,1.2592249390779238,1.5173285031553057,0.7690599667853849,0.7291675237694956,0.5456658301414663,yes,own,3,'unskilled resident',1,none,none,yes,'male single','life insurance',business,3,'100<=X<500'
1155,24,'no checking',good,2003,'critical/other existing credit',6,'1<=X<4',1,0.656408134084634,0.6670687413754294,1.2674883863341877,1.4873404957518965,0.772934997135988,1.038605977492141,1.367402873532921,1.2438939689944124,1.4227974274459656,0.5485791316552372,yes,own,1,skilled,1,none,none,none,'male mar/wid',car,'new car',2,'500<=X<1000'
1156,42,'no checking',good,1405,'critical/other existing credit',4,'4<=X<7',3,0.09386725769334248,0.5836057976876888,0.8821260706929868,1.1273685187989573,1.0590210501872108,1.0561533144103534,0.7777702303723018,1.1285658870264712,0.736228691949054,0.6390053750449043,yes,own,2,'unskilled resident',2,none,none,none,'male single','real estate','new car',1,'<100'
1157,26,'>=200',bad,883,'all paid',12,'<1',1,0.49244537199930855,0.6981123010086613,1.2098122844280925,1.5861954318224658,0.23696224195359777,1.2117669362472487,1.3468892594403874,1.1567126826825471,0.3924626381696519,0.6290307329373253,yes,own,4,'unemp/unskilled non res',1,none,none,none,'female div/dep/mar','real estate',business,1,'<100'
1158,55,'<0',good,2150,'existing paid',24,'>=7',1,0.5600217365611379,0.6762211410176607,0.8154705547455796,0.7051850496843215,1.118673613359797,0.7342146403123395,0.7549537336531394,0.9619418608732708,1.353600194303585,0.5692073386594962,yes,own,4,skilled,1,none,none,none,'female div/dep/mar',car,radio/tv,4,'<100'
1159,19,'0<=X<200',good,925,'existing paid',12,'<1',1,0.6661219385409017,0.607887820795814,1.360788439119275,0.4783243625502618,1.1949309848821845,1.0201391119192513,0.4344203661858984,0.6276401483457146,1.5513882198991993,0.4443100093249075,yes,rent,1,'unskilled resident',1,none,none,none,'female div/dep/mar','real estate',furniture/equipment,4,'>=1000'
1160,22,'no checking',good,2273,'existing paid',9,'<1',1,0.45879843663546355,0.5003450373478375,0.9339013125350959,1.2302476973102736,0.8283170033799289,1.0129623158419951,0.7095069582580409,1.0792497704555253,0.5306933132262306,0.5350357265453989,yes,rent,2,skilled,1,none,none,none,'female div/dep/mar','life insurance',furniture/equipment,4,'100<=X<500'
1161,24,'0<=X<200',bad,7742,'existing paid',60,'<1',1,0.5694019354658931,0.5394689476687804,0.9516574073040905,1.1837092181976276,1.0766328320035428,0.6315268211760663,0.769957188667983,0.6959060705174782,0.8750373569737439,0.4892329170328358,yes,own,4,'high qualif/self emp/mgmt',1,none,none,none,'female div/dep/mar','life insurance','new car',2,'100<=X<500'
1162,21,'no checking',good,1281,'existing paid',18,'<1',1,0.57748847365079,0.5549467145839697,0.509137516237682,1.1485690739838212,1.5334205252646056,0.5657650310420212,1.3258520663526472,0.787108249672414,0.8146083019443793,0.28480248411260234,yes,rent,4,skilled,1,none,none,yes,'female div/dep/mar','real estate',radio/tv,2,'no known savings'
1163,44,'0<=X<200',bad,12331,'existing paid',24,'>=7',1,0.4493570370401535,0.6137914717815205,1.0462102666851782,1.571410987541042,0.567574285738679,1.260418370376052,1.317188509039949,1.1136295246271417,0.8270975104172402,0.2475580877803354,yes,'for free',4,'high qualif/self emp/mgmt',1,none,none,yes,'female div/dep/mar','no known property','used car',2,'<100'
1164,44,'0<=X<200',bad,12487,'existing paid',24,'>=7',1,0.4681472403180324,0.2947901251661722,1.1685885290071187,0.5241298744797527,0.8795302464532557,1.0686199316874754,1.259681612161136,1.1847331257983789,1.437874119002538,0.411144258431564,yes,'for free',4,'high qualif/self emp/mgmt',1,none,none,yes,'female div/dep/mar','no known property','used car',2,'<100'
1165,26,'<0',bad,3646,'delayed previously',21,'<1',2,0.7355367079498224,0.5790752369650765,0.8325056412428681,1.0608207003695482,1.2924456837900733,1.3291677781157958,1.24056854799081,0.6340094796164152,0.6099009410060803,0.39106283979120104,yes,own,2,skilled,1,none,none,none,'male single','life insurance',education,1,'<100'
1166,48,'no checking',good,2110,'critical/other existing credit',9,'1<=X<4',3,0.40882711404258343,0.7902008660938303,1.1664950151780367,0.1248139871296363,0.7813494159177707,1.096464511519997,1.4803887943547491,0.720900227207333,1.313819459756641,0.6394882052325781,yes,own,4,skilled,1,none,none,yes,'male single',car,'new car',4,'<100'
1167,39,'no checking',good,250,'no credits/all paid',6,'>=7',1,0.5513266244584653,0.6131076911395195,0.778935422821387,0.9961824390089637,0.6316825472412045,0.966240873305544,1.3745296171863386,0.8729477265315815,0.7579488610968361,0.3657191980202107,yes,own,4,'unskilled resident',1,none,none,none,'male mar/wid',car,radio/tv,4,'<100'
1168,38,'no checking',good,2809,'existing paid',12,unemployed,1,0.31622633807228634,0.5133372742335526,0.7265667385744576,0.7690360303337257,1.3095453375471995,1.4774248762184883,1.3497263072238121,0.5203169248691023,0.6948977411912145,0.4512550150372998,yes,own,4,'high qualif/self emp/mgmt',1,none,none,yes,'male single','no known property','new car',4,'no known savings'
1169,24,'0<=X<200',good,2041,'existing paid',9,'4<=X<7',1,0.26452692925710214,0.6364094817793738,1.3446396143732242,0.763058550137654,1.6870810742569766,1.5102930851158787,1.1726025565093985,0.5875702553926991,0.9947597215748516,0.402046452849783,yes,own,2,skilled,1,none,none,yes,'male single',car,furniture/equipment,1,'no known savings'
1170,25,'no checking',good,1581,'existing paid',12,'1<=X<4',1,0.5714531594649197,0.6495751089929673,1.5501442602744724,1.682527802132078,1.2862908156026183,1.3533794927216807,0.6233132659242393,1.5730326262331333,0.562567968625219,0.370308275014558,yes,own,3,skilled,1,none,none,none,'male single',car,radio/tv,2,'<100'
1171,34,'no checking',good,1864,'existing paid',18,'4<=X<7',2,0.22801633530134566,0.6170153497294357,1.153680761657619,1.314752235631267,0.797860737046782,0.8161680023039172,1.0331502765687337,0.908470574158004,0.9313613449878347,0.6281101662355737,yes,own,4,skilled,1,none,stores,yes,'male single',car,business,1,'<100'
1172,65,'<0',good,796,'critical/other existing credit',21,'>=7',2,0.6529449165678523,0.6141948896192854,0.9475437365875122,1.4362295861390277,0.9888697474275887,0.5354310165158602,1.3170033996394854,0.6016131002634516,1.381814802023525,0.631167377441302,yes,own,4,skilled,1,none,none,none,'male single','real estate','new car',4,'<100'
1173,46,'<0',bad,4218,'existing paid',48,'4<=X<7',1,0.3995783985210829,0.13543543993313997,1.0207963554009365,1.3169034656955103,0.8247897646036352,0.876436518227569,1.342958183134922,1.5845251397403597,0.5664780384369761,0.3550940980471825,yes,'for free',4,skilled,2,none,none,none,'male single','no known property','new car',4,'<100'
1174,28,'<0',bad,847,'no credits/all paid',12,'4<=X<7',2,0.3722079460942554,0.45067341835375857,0.7487598759052312,0.38705239262064994,1.2307081509593112,0.5479012183518346,1.579450563657625,1.22415361946315,1.2708424279773989,0.3494985738521408,yes,own,4,skilled,1,none,none,none,'male single','real estate',repairs,3,'<100'
1175,28,'0<=X<200',good,3452,'critical/other existing credit',12,'>=7',3,0.5209521607958891,0.442867573737006,0.5512801616215846,0.7286221181640022,1.5293546064528876,1.5589492704640824,1.0865462213722594,0.6692550179771883,0.622392507138331,0.4517695567154705,yes,rent,1,skilled,1,none,none,yes,'male single',car,furniture/equipment,4,'<100'
1176,47,'0<=X<200',bad,785,'delayed previously',6,unemployed,1,0.5661672906991274,0.5702834952541831,1.0900927534854872,1.4872344801272313,0.5263985348574028,1.6575865518186554,1.3500421432357825,1.5364717091079698,0.5301691171146128,0.5688034441281268,yes,own,4,'high qualif/self emp/mgmt',1,none,none,yes,'male single','life insurance','new car',4,'<100'
1177,27,'no checking',good,3744,'critical/other existing credit',18,'4<=X<7',2,0.5569110060400279,0.7682955678938621,1.0564802917512106,1.3326132528745616,0.6158858126105294,1.0021747236805183,0.7346014722557866,0.7715318459803695,0.7559525999524396,0.7340675422576086,yes,own,3,skilled,1,none,none,none,'male single',car,'used car',1,'<100'
1178,27,'<0',bad,6143,'critical/other existing credit',40,'1<=X<4',1,0.5676020574050518,0.3774434306586275,1.103545538976996,1.5453027253137823,1.2696292206233681,0.7457180500022357,0.9779917522151889,0.8309659470031641,0.8210055515700115,0.4142405736368183,yes,own,4,skilled,1,none,bank,yes,'male single','no known property',education,3,'<100'
1179,29,'no checking',good,515,'existing paid',6,'1<=X<4',1,0.42970251076934135,0.5939019881839744,0.7022724141043172,1.0682004062133479,0.8345201714605507,0.5268717174139709,1.347298808728852,0.725130002646423,0.7858146630123737,0.6816748299422217,yes,own,3,skilled,1,none,none,none,'female div/dep/mar','real estate',radio/tv,1,'<100'
1180,67,'<0',good,858,'critical/other existing credit',6,'>=7',2,0.7682889867549296,0.5500374378936154,0.8704184542605322,0.8977946812112431,1.1113134883358289,0.5270343322550284,0.8831881992750238,1.003201118286413,1.011583935559913,0.44053249158771046,yes,own,4,skilled,1,none,none,yes,'male single','real estate',radio/tv,4,'no known savings'
1181,68,'0<=X<200',good,1250,'critical/other existing credit',16,unemployed,3,0.3929398657244188,0.5516813770793679,1.4524940522868532,1.0177888814346132,0.8711308724270618,1.3066642747836452,0.20603721156686644,1.1869394159180333,0.9639828985951816,0.49997621612095366,yes,'for free',2,'unemp/unskilled non res',1,none,none,yes,'male single',car,'new car',3,'<100'
1182,29,'no checking',good,1546,'existing paid',6,'4<=X<7',1,0.46191670093881654,0.7471906657018068,1.5242974397645828,0.766365081137578,0.5350958821624647,0.8150677343585128,0.6877668485426349,0.7467166659828914,0.46082294167126053,0.8420862654610499,yes,rent,2,skilled,1,none,none,none,'male mar/wid','real estate',radio/tv,2,'<100'
1183,32,'no checking',good,566,'critical/other existing credit',12,'1<=X<4',2,0.5243785549476004,0.6666532567435379,1.4756805089322942,1.0332325804631015,1.324768436735733,0.8171147256559241,1.1102220766884343,1.6643662354747493,1.4015645165733797,0.5462135440701378,yes,own,4,skilled,1,none,none,none,'male single',car,education,2,'<100'
1184,26,'no checking',good,1445,'existing paid',18,'<1',1,0.39653193471405507,0.58469875990615,0.957673960290671,0.9223300483467772,0.9087365176795525,1.0290198407441424,0.9509036536055095,0.742548387727591,0.912363918760702,0.4780765163811911,yes,own,3,skilled,1,none,none,none,'female div/dep/mar','real estate',radio/tv,1,'<100'
1185,31,'0<=X<200',good,1249,'no credits/all paid',12,'1<=X<4',1,0.6220227216038682,0.7329204217519553,1.1647779586482894,1.3650392729266974,0.44797171333080943,1.0893295433444994,1.5609383257348055,0.7246330614346361,0.8119262891329364,0.6305003209174291,yes,own,2,'unskilled resident',1,none,none,yes,'male single','real estate',retraining,2,'<100'
1186,26,'0<=X<200',good,581,'existing paid',6,'<1',1,0.5407266055442012,0.6725284886876081,0.49727515648161025,1.2297167574393777,1.3643943976507507,0.8405615957262916,0.745109740889829,1.478661511779385,0.9271266297771417,0.6420412853755584,no,own,3,'unskilled resident',1,none,none,none,'male mar/wid','real estate',radio/tv,3,'<100'
1187,44,'<0',bad,3193,'critical/other existing credit',6,'1<=X<4',1,0.8127011877461716,0.7808119176946344,0.39434354500243757,1.1029792662140885,1.1354035290511924,1.2050649487102534,1.1539310292402059,0.856365814128057,0.5572122253240959,0.4398699918577351,yes,rent,1,'high qualif/self emp/mgmt',1,none,none,yes,'male div/sep','real estate',furniture/equipment,4,'<100'
